time [Myr],sc1_f1 [m],sc1_f2 [m],sc1_f3 [m],sc2_f1 [m],sc2_f2 [m],sc2_f3 [m],sc3_f1 [m],sc3_f2 [m],sc3_f3 [m]
0.362,8.058326418821683e-6,0.00023372209484370712,5.393292412616494e-6,8.354046210391894e-5,0.0,0.0014825397562622609,1.2730040422343184e-13,0.0,0.0
0.3622,8.034007634358069e-6,0.00023361456508889152,5.369549978546939e-6,8.002335760338639e-5,0.0,0.018286289605468325,3.3301109215348887e-12,0.0,0.0
0.3624,8.009727271621192e-6,0.00023350565104958768,5.345817664716341e-6,7.963152253002525e-5,0.0,0.020642855175400078,1.3555798887284106e-13,0.0,0.0
0.3626,7.985485666473901e-6,0.0002333953631725805,5.322095888335779e-6,7.531513901746145e-5,0.0,0.0,1.3593966443970515e-13,0.0,0.01994874062537101
0.3628,7.96128315204295e-6,0.00023328371188220936,5.2983850645832355e-6,7.530130369992074e-5,0.0,0.0,1.4756152910454724e-13,0.0,0.0
0.363,7.937120058673034e-6,0.0002331707075800245,5.274685606575192e-6,7.521772604398669e-5,0.0,0.01877093746803816,1.5850712270532773e-13,0.0,0.019197261064172834
0.3632,7.91299671388775e-6,0.00023305636064441422,5.250997925336271e-6,7.162851573427453e-5,0.0,0.0,1.4757478334318183e-13,0.0,0.019952257378202824
0.3634,7.888913442348836e-6,0.0002329406814301771,5.227322429767682e-6,7.195916944024061e-5,0.0,0.02066810179294013,1.2447879825115036e-13,0.0,0.0
0.3636,7.864870565821476e-6,0.0002328236802681908,5.203659526620882e-6,6.746924422095359e-5,0.0,0.0,1.213177080147016e-13,0.0,0.0003412363983874341
0.3638,7.840868403137004e-6,0.00023270536746500172,5.180009620468296e-6,6.713424751735118e-5,0.0,0.0,1.1575845011285625e-13,0.0,0.02063403010808743
0.364,7.816907270165145e-6,0.00023258575330248245,5.156373113678818e-6,6.38365355913645e-5,0.0,0.0,9.695876370289844e-14,0.0,0.01954146686294437
0.3642,7.79298747978106e-6,0.00023246484803742667,5.132750406389728e-6,6.429333078065871e-5,0.0,0.01867562236044076,9.34942969978343e-14,0.0,0.020348172746862018
0.3644,7.76910934183802e-6,0.0002323426619012317,5.109141896485225e-6,6.363972959596014e-5,0.0,0.02060466757420206,8.397422213618007e-14,0.0,0.0
0.3646,7.745273163142254e-6,0.00023221920509947178,5.08554797956889e-6,6.375822408838348e-5,0.0,0.0,4.996728312164021e-13,0.0,0.004096208068453039
0.3648,7.72147924742693e-6,0.00023209448781155023,5.061969048941891e-6,6.258184212979445e-5,2.426368875690104e-5,0.0,8.158666301024841e-14,0.0,0.0
0.365,7.69772789533307e-6,0.0002319685201903907,5.0384054955827104e-6,6.083064041215191e-5,0.01282122464910784,0.018328998937561413,8.239229116899002e-14,0.0,0.0
0.3652,7.674019404384398e-6,0.0002318413123619991,5.0148577081218825e-6,1.4921563568022871e-5,0.014599586208954895,0.019878699439102882,1.6737622346357288e-13,0.0,0.0
0.3654,7.650354068972163e-6,0.00023171287442518874,4.991326072824971e-6,0.0,0.0017284773353828317,0.017916087897247905,8.25183713965882e-14,0.0,0.0
0.3656,7.626732180337353e-6,0.00023158321645119512,4.967810973571644e-6,0.0,0.0017225279428376486,0.01992948894817547,8.285487954744216e-14,0.0,0.0
0.3658,7.603154026551619e-6,0.00023145234848330216,4.944312791833774e-6,0.0,0.001566816484865172,0.022184508093897368,1.1848645670182763e-13,0.0,0.0
0.366,7.579619892506429e-6,0.00023132028053657588,4.920831906662319e-6,0.0,0.001426227530464423,0.0,8.301920854177167e-14,0.0,0.0
0.3662,7.55613005989789e-6,0.00023118702259745504,4.8973686946647685e-6,0.0,0.0014363319159379862,0.0,1.7477845919203981e-13,0.0,0.0
0.3664,7.532684807216774e-6,0.00023105258462345363,4.873923529990511e-6,0.0,0.0013293648047523912,0.0,8.350370300204152e-14,0.0,0.0
0.3666,7.509284409735941e-6,0.00023091697654285034,4.850496784315436e-6,0.0,0.0013249536140333756,0.0,3.373962596551704e-13,0.0,0.0
0.3668,7.485929139502967e-6,0.00023078020825432425,4.827088826824151e-6,0.0,0.0013496275051993372,0.0,8.515546339477781e-14,0.0,0.0
0.367,7.4626192653319025e-6,0.00023064228962666085,4.803700024196651e-6,0.0,0.0013672970507195067,0.0019072084907130766,8.49985904155533e-14,0.0,0.0
0.3672,7.439355052797202e-6,0.00023050323049850566,4.780330740597038e-6,0.0,0.0012985859340637618,0.0,1.7608563696841268e-13,0.0,0.0
0.3674,7.416136764224618e-6,0.0002303630406778898,4.756981337651948e-6,0.0,0.0013135909440628634,0.020697331238660962,1.1164949054939602e-13,0.0,0.0
0.3676,7.392964658692498e-6,0.00023022172994211203,4.73365217444708e-6,0.0,0.0012888365815197861,0.018491258123372642,8.476075598922845e-14,0.0,0.0
0.3678,7.3698389920231165e-6,0.0002300793080373259,4.710343607508766e-6,8.920684383486002e-7,0.0012758074257147828,0.0015968334086426533,1.1194484046768856e-13,0.0,0.0
0.368,7.3467600167831035e-6,0.00022993578467830726,4.687055990795839e-6,8.095318301523373e-7,0.0011965873349833013,0.02300813844824086,8.516377787011697e-14,0.0,0.0
0.3682,7.323727982280412e-6,0.00022979116954812643,0.020481029994208408,7.25741600934671e-7,0.0011015137223375111,0.0,8.534776284577498e-14,0.0,0.0
0.3684,4.095986047121525e-6,0.00013509485514016407,1.641360739552825e-5,7.228304189455938e-7,0.0010921522810522974,0.0,8.538731230569572e-14,0.0,0.0
0.3686,4.0955527076014415e-6,0.000895804023662101,0.020146859350396045,6.61003914384556e-7,0.0010269676606487644,0.0,9.304529278726133e-14,0.0,0.0
0.3688,1.0533895148620662e-5,0.0013210836052765657,0.020527852010444145,6.5752119718787e-7,0.0010152111290087844,0.0,8.559590699009342e-14,0.0,0.0
0.369,1.4985271166815042e-5,0.0017105786312743886,0.020898743267669988,6.851097325294572e-7,0.0010083953962004941,0.0,8.860425390340097e-14,0.0,0.0
0.3692,1.9680411510267053e-5,0.0007054275803545134,0.021261039376950095,1.129441781379744e-6,0.001823384814417593,0.02117428678626071,8.749195811435542e-14,0.0,0.0
0.3694,9.449693273914148e-6,0.00026717966589234017,0.021619385519517385,1.1940583990526928e-6,0.0,0.0,8.715581291733585e-14,0.0,0.0
0.3696,0.0,0.00013493158204091592,0.0005186689606657708,1.1924441682258452e-6,0.0,0.0,8.604497793587922e-14,0.0,0.0
0.3698,0.0,0.00013548952798784326,0.0005180678515471944,1.4498738066215277e-6,0.08350301367043043,0.0005437958727685672,8.627691345635382e-14,0.0,0.0
0.37,0.0,0.08905275980859498,0.0005172156521015027,1.0863232806416595e-6,0.080895959461387,0.0005715963985421114,8.762001860021184e-14,0.0,0.0
0.3702,0.0,0.08554019549735692,7.311527368447038e-5,2.4781130620747026e-7,0.01345334083649329,0.0,8.804364974713293e-14,0.0,0.0
0.3704,0.0,0.08257432135538523,4.4890726421827325e-5,4.020517237856987e-7,0.07974912714049216,0.0,8.72892791121601e-14,0.0,0.0
0.3706,0.0,0.08059497518460723,1.664536550843843e-5,0.0,0.0012154709110732444,0.0,8.724328677166123e-14,0.0,0.0
0.3708,0.0,0.07990785417113064,7.555839949527593e-6,0.0,0.0012112643604091887,0.0,8.746217205045262e-14,0.0,0.0
0.371,0.0,0.0,5.064646492694167e-7,0.0,0.001024511107281736,0.0,8.749419618511174e-14,0.0,0.0006975980522123948
0.3712,0.0,0.0,5.737044532859838e-7,0.0,0.0709245337630715,0.0019458135787531394,8.374087510498722e-14,0.0,0.01991753618578542
0.3714,0.0,0.0006878136195197452,6.609559874683158e-7,0.0,0.07951848523272098,0.0020471372840782263,1.0345415194055148e-13,0.0,0.0
0.3716,1.3607673529454411e-8,0.0,1.1036712124310225e-5,0.0,0.0,0.0021344900974417935,1.0355541869986752e-13,0.0,0.0
0.3718,6.766702170143044e-8,0.0847189787101995,0.0002418414015034972,0.0,0.0,0.021495859359402836,1.0798082422780446e-13,0.007351504477310819,0.0003143639815329398
0.372,8.508684977910713e-9,0.00048658410701175187,0.0,1.771449245938356e-8,0.01311617202970672,0.0003856208533686389,1.1048604856063748e-13,0.008120106861073924,0.00014244424695928314
0.3722,8.368355379984145e-9,0.00048230091025871363,0.0,1.5622351036059763e-8,0.0017290506615332407,0.00030597006626807916,1.0554144501482802e-13,0.008963103878719965,0.00012149989270559061
0.3724,1.422125603377452e-8,0.08432688077446748,0.0,2.1080017206834894e-8,0.09097987427399844,0.0002970794604051975,1.0464850858909927e-13,0.0,0.0001562518722021105
0.3726,0.0,0.08069935537134305,0.0,1.518846165573251e-8,0.08842173176573473,0.00020117389277759786,1.049121031636704e-13,0.0,0.02002342949264078
0.3728,0.0,0.0,0.0,6.024593749778618e-9,0.001149441482585438,2.558092749135345e-5,1.0176174418033926e-13,0.0,0.01996985340944018
0.373,0.0,0.0,0.0,3.003831330685123e-8,0.08903106729658922,0.00014887046644248758,9.806622832035796e-14,0.0,5.882299595973313e-5
0.3732,1.6905084566980103e-9,0.07980842687574499,0.0,1.5067632866636474e-8,0.0018378904377128018,0.0,9.810228664811248e-14,0.008171635141949468,5.940704406641288e-5
0.3734,0.0,0.07501106542566498,0.0,9.348882235622234e-9,0.01445481655615163,0.0,9.572930392093873e-14,0.0,7.645607097861266e-5
0.3736,0.0,0.08201176367876714,0.0,1.6512966322124293e-9,0.0013791760223088208,2.0369519068416932e-5,9.590989143909676e-14,0.007642190201806816,7.865013420511359e-5
0.3738,0.0,0.0,0.0,1.6635481273363248e-9,0.07550259530494535,2.469891055158016e-5,9.458072906323416e-14,0.008100115846161486,9.426434927115555e-5
0.374,0.0,0.0,0.0,1.9838771846650975e-9,0.08739802058527904,1.3345876175558012e-5,9.33219707004757e-14,0.0,0.00010809204834468303
0.3742,0.0,0.0,0.0,6.481762418336652e-9,0.08529848931853705,0.0,9.343017704391648e-14,0.00838944117185326,0.00010942483646622127
0.3744,0.0,0.0,0.0,9.308951899220469e-9,0.032163299899021974,6.783072802538123e-6,9.101885868209406e-14,0.0,0.00010857267817360183
0.3746,1.3085730939156928e-10,0.0,0.0,8.591558614099378e-8,0.0,2.0245517280075077e-5,9.209977138848366e-14,0.011144794974830782,0.00011354123471186799
0.3748,1.3676010537283036e-10,0.0,0.0,8.795990427452785e-5,0.0,2.1147009741069953e-5,9.07156573382748e-14,0.0,0.00012455152127642706
0.375,1.425913124188137e-10,0.0,0.0,7.693615493432592e-5,0.0,2.1309835222965234e-5,9.080193219831055e-14,0.0,0.00012568672347278154
0.3752,1.483517601806093e-10,0.0,0.0,0.0001005572749492368,0.0008781396678037671,3.100147188507993e-5,9.207103641320365e-14,0.0,0.00013861792499123872
0.3754,1.540422758707258e-10,0.0,0.0,0.00017421202478421936,0.0011600743222202527,3.842939764791161e-5,9.327334177527287e-14,0.0,0.0001808953290839705
0.3756,1.596636670161497e-10,0.0,0.0,0.0003936366799883569,0.0017333004110117976,4.425083797681976e-5,1.2407126408044187e-13,0.0,0.0
0.3758,1.6521673808570795e-10,0.0,0.0,0.0004769941100070167,0.0016166489554298828,4.87486071312311e-5,1.3053225778271694e-13,0.0,0.0
0.376,1.7070228126312637e-10,0.0,0.0,0.00020058452084473918,0.00194153663728815,4.968422989664161e-5,9.330190438221417e-14,0.0,0.0
0.3762,1.7612107659330158e-10,0.0,0.0,2.787888835520852e-5,0.0022599436985475067,4.987287459955184e-5,9.330368454575446e-14,0.0,0.0
0.3764,1.8147389210363854e-10,0.0,0.0,0.00036035415123069405,0.0025778472505840217,4.907499683201679e-5,9.333417634923614e-14,0.0002751227675898617,0.0
0.3766,1.867614840730099e-10,0.0,0.0,0.000101996015629525,0.0028431108399549713,2.069035870196072e-5,4.319780302222554e-14,0.0007526496308453748,0.019574017104256294
0.3768,1.9198459684337064e-10,0.0,0.0,0.0002425797136680463,0.0032122047625188013,1.115355214436182e-5,2.0303659909283164e-14,0.00026081316720877085,0.019137672274116474
0.377,1.971439628979498e-10,0.0,0.0,0.00022716185135110455,0.00350188610994933,8.026323966890682e-6,1.8828021397822204e-14,0.0003060674053517456,0.019826343214692017
0.3772,2.0224030287051484e-10,0.0,0.0,0.0001655407641009225,0.0037913032045285375,6.574889104459529e-6,1.5306793146555415e-14,0.00032450103672079247,0.00025189405237286723
0.3774,2.072743254712299e-10,0.0,0.0,0.0002057346493663094,0.004076211749896707,5.743158677633406e-6,9.301200619849748e-15,0.00033802324614186656,0.019720481830620657
0.3776,2.1224604759144067e-10,0.0,0.0,0.00011865730288576309,0.00293733813913968,5.6617416941379226e-6,4.529211531319129e-15,0.0,0.019968341879424895
0.3778,2.1715582598609857e-10,0.0,0.0,8.420130147368555e-5,0.002903865074931955,6.613615411429488e-6,3.698297030544893e-15,0.0,0.020511329110341026
0.378,2.523109194393977e-7,0.0,0.0,8.087537884911201e-5,0.0016261683655277876,7.987353031106945e-6,2.4998557477345157e-15,0.0,0.01888860485401714
0.3782,0.0,0.00020541142744332982,0.0,0.0001338026718906631,0.0021631963631603187,9.32515612378224e-6,2.675820326329532e-15,0.0,0.019879604619960266
0.3784,0.0,0.00020450421603294966,0.0,0.00011496054120069336,0.002687325998349475,1.0331727521384837e-5,2.6225094885950894e-15,0.0,0.0
0.3786,0.0,0.0002036027077882592,0.0,2.5033819892630665e-5,0.003187485521805377,9.847717880699394e-6,2.7892077219858e-15,0.0,0.019460796280372422
0.3788,0.0,0.00020270686458193944,0.0,0.00019796219421206815,0.0036786302207311786,3.0765446762447594e-6,2.8492462723086048e-15,0.0,0.01853576876011795
0.379,0.0,0.00020181664920542255,0.0,1.2300985367762294e-5,0.004127033691215145,4.4515323555045125e-6,2.9348155638519927e-15,0.0,0.024124192905250634
0.3792,0.0,0.00020093202534080326,0.0,1.1764035808205147e-5,0.1283774838592239,4.193948043771463e-6,3.3096199431462577e-15,8.668396537570638e-6,0.0
0.3794,0.0,0.0002000529575628164,0.0,8.087663753452353e-6,0.1238317637577078,4.550858907419905e-6,3.5423976807633276e-15,0.009739201272823104,0.0
0.3796,0.0,0.00019917941135330283,0.0,4.537781292042087e-6,0.018637856816744524,0.0,3.495062156031894e-15,0.009223567774042304,0.0
0.3798,0.0,0.00019831135311902497,0.0,5.716242762710911e-6,0.12083416395168191,0.0,3.5197000557183162e-15,0.01213633019529748,0.0
0.38,0.0,0.00019744874982340066,0.0,0.0,0.11717786553201051,0.0,3.1101443291198108e-15,0.0,0.0
0.3802,0.0,0.00019659156949808528,0.0,0.0,0.1139093047968003,0.0,3.110151854108061e-15,0.0,0.0
0.3804,0.0,0.00019573978124440457,0.0,0.0,0.1103927570809547,0.0,3.1868416094722355e-15,0.010971235282247858,0.0
0.3806,0.0,0.00019489335519203357,0.0,0.0,0.015334083820315474,0.0,2.9012576404047422e-15,0.0,0.0
0.3808,0.0,0.00019405226253527488,0.0,0.0001839325826888867,0.01740595471911756,0.0,2.9551777005594235e-15,0.0,0.0
0.381,0.0,0.00019321647557579529,0.0,0.00017681399925621345,0.017770287110671433,0.0,2.9739449052481893e-15,0.0103521776402561,0.0
0.3812,0.0,0.00019238596777176355,0.0,0.0006764695225929044,0.018112494277340106,0.0,2.6936853676588847e-15,0.011464689500710773,0.0
0.3814,0.0,0.00019156071379304758,0.0,0.0,0.0015957081812520198,0.0,2.4442717385176273e-15,0.0,0.0
0.3816,0.0,0.00019074068958315447,0.0,0.0009747946018354928,0.0016133390599201922,0.0,2.4403981571503357e-15,0.0,0.0
0.3818,0.0,0.00018992587249655295,0.0,1.956280774333908e-5,0.0014450442870620993,0.0,2.4532889878122247e-15,0.01195907073837499,0.0
0.382,0.0,0.00018911624131844225,0.0,0.0002912406465114423,0.001499207538629907,0.0,2.403534748797603e-15,0.013057147058046392,0.0
0.3822,0.0,0.0001883117929564783,0.0,0.0002807064089221119,0.09617541613064408,0.0,2.1946190224049335e-15,0.0,0.0
0.3824,0.0,0.00018751251035877166,0.0,0.000330573759497969,0.092222796233596,0.0,2.0433785689767393e-15,0.0,0.0
0.3826,0.0,0.00018671837649012445,0.0,6.49704664088236e-5,0.0864180396283603,0.0,1.978142119514246e-15,0.0,0.0
0.3828,0.0,0.00018592937615923878,0.0,6.440772926544942e-5,0.08384746765077974,0.0,2.2881306501365134e-15,0.0,5.3027113163657026e-5
0.383,0.0,0.00018515066406100955,0.0,4.163691124302573e-5,0.0,0.0,2.4394881554793514e-15,0.01435129259249003,0.00013488492801991443
0.3832,0.0,0.00018438649500408452,0.0,0.016649240320493967,0.0,0.0,2.4075946650967357e-15,0.0,0.00013428638604394763
0.3834,0.0,0.00018363620298670474,0.0,6.277653242280946e-5,0.0,0.0,2.4032527228073123e-15,0.01674153374766415,0.00013414587874091034
0.3836,0.0,0.0001828983980956822,0.0,0.029278193293891492,0.0,0.0,2.362620869134631e-15,0.0,0.00013486789337506435
0.3838,0.0,0.0001821710906374889,0.0,0.04519528522572698,0.0,0.0,2.3551191319361065e-15,0.000806333066653204,0.00013638935028842825
0.384,0.0,0.00018145193006211847,0.0,9.11804488654775e-5,0.0,0.0,2.230550298269781e-15,0.0,0.00014831685627167586
0.3842,0.0,0.0001807384806314146,0.0,9.333899787085896e-5,0.0,0.0,2.2293364287271965e-15,0.01894236734236228,0.00014919767550297235
0.3844,0.0,0.00018002848737821119,0.0,0.00011521899850247194,0.06371749046745696,0.0,2.0067922816516594e-15,0.01755916666053861,0.00011195524274563214
0.3846,0.0,0.00017932009070671488,0.0,0.0002303654063241338,0.094473865257635,0.0,1.851978650513771e-15,0.0008345962698158614,0.00010180394298725179
0.3848,0.0,0.0001786119612549944,0.0,0.00016701760075571752,0.0,0.0,1.7849230107163252e-15,0.015966710292184962,0.00010426286000120907
0.385,0.0,0.00017790334455749547,0.0,8.172978618943864e-5,0.0,0.022542729591152375,1.6610513014440566e-15,0.016658256172996558,8.845476702962901e-5
0.3852,0.0,0.00017719402292980593,0.0,0.0001154420198841515,0.0,0.023030180799603648,1.5436425114605676e-15,0.0,8.070622629173692e-5
0.3854,0.0,0.00017648421571329204,0.0,7.146525408042092e-5,0.0,0.01841761765801987,1.5748011034165346e-15,0.0,8.634075208671394e-5
0.3856,0.0,0.00017577444606304247,0.0,0.00034970777766686156,0.0,0.020391033164179895,1.5839403083632053e-15,0.0,8.840753990844476e-5
0.3858,0.0,0.00017506540240985573,0.0,0.0,0.0,0.0006280548128869221,1.5864169655987896e-15,0.023800887226287135,8.862607609494508e-5
0.386,0.0,0.00017435781701831583,0.0,0.0,0.0,0.000579605290161479,1.4855506919605841e-15,0.0,8.119530001398289e-5
0.3862,0.0,0.00017365237523006387,0.0,0.0,0.0,0.0005314125223724346,1.4761325440186114e-15,0.0,8.032349656388917e-5
0.3864,0.0,0.0001729496597719718,0.0,0.0,0.0,0.00297310860156537,1.4775661952887838e-15,0.0,8.112452175862558e-5
0.3866,0.0,0.0001722501270673641,0.0,0.0,0.06241757645114099,0.0011416937330287918,1.4786778617872608e-15,0.0,8.184443556068666e-5
0.3868,0.0,0.00017155410795354452,0.0,0.0,0.08095144387131871,0.00358687921210015,1.4796294937881977e-15,0.0,8.252090590411864e-5
0.387,0.0,0.00017086182366721908,0.0,0.0,0.0,0.0013021913320575731,1.4904646536128931e-15,0.0,0.019970203011976058
0.3872,0.0,0.00017017340875098014,0.0,0.0,0.0,0.02174784217042798,1.415007009547077e-15,0.0,0.019751107201727795
0.3874,0.0,0.00016948893464243525,0.0,0.0,0.0,0.0012770928413595745,1.1643297304974302e-15,0.0,0.0
0.3876,0.0,0.00016880843029336116,0.0,0.0,0.0,0.024318514459866655,1.1516963978586126e-15,0.0,0.0
0.3878,0.0,0.00016813189870392917,0.0,0.0,0.0,0.024387163661547508,1.1693546771776504e-15,0.0,0.0007011998871285759
0.388,0.0,0.00016745932836359327,0.0,0.0,0.0,0.019690819914703565,1.1716822851335184e-15,0.0,0.02081702115343866
0.3882,0.0,0.0001667907002264324,0.0,0.0,0.0,0.001211905724778757,1.1052778133967318e-15,0.0,0.020806048912528154
0.3884,0.0,0.00016612599180045214,0.0,0.0,0.08440067965467736,0.0013099146214370326,1.028114124448647e-15,0.0,0.02000831904189496
0.3886,0.0,0.00016546517937618237,0.0,0.0,0.10384233362715511,0.0005008442498437313,9.88327435552865e-16,0.0,0.02063761408556114
0.3888,0.0,0.0001648082391248057,0.0,0.0,0.0,0.00030639121823226,9.20468534621002e-16,0.0,0.01912208376749641
0.389,0.0,0.00016415514756926153,0.0,0.0,0.0,0.019600752953907237,8.62436035578238e-16,0.0,0.020524112553498244
0.3892,0.0,0.0001635058815791634,0.0,0.0,0.0,0.0,7.639436688923506e-16,0.0,0.018699946638270952
0.3894,0.0,0.00016286041835216446,0.0,0.0,0.0,0.0025000407957094803,7.979211563396751e-16,9.227291389387487e-5,0.019358879246146654
0.3896,0.0,0.00016221873560778519,0.0,0.0,0.0,0.0002695014149726293,2.6348662127047043e-16,0.0,0.0
0.3898,0.0,0.00016158081154562555,0.0,0.0,0.0,0.0002748434472858315,2.6639298400519614e-16,0.016830323038171644,0.0
0.39,0.0,0.00016094662480611345,0.0,0.0,0.0,0.020481326646986868,2.861781042498396e-16,0.016548222843523627,4.032291075950923e-5
0.3902,0.0,0.00016031615443598546,0.0,0.0,0.0,0.020427710994389784,2.8770864986484006e-16,0.01788306470073918,0.000257248828865457
